쌈앤장,Ssam & Jang,Campus Town,항정살 (180g),Hangjeongsal (180g),Jowl Meat (180G),고기,고기구이,Korean,14000,2,1,2,돼지고기,0,0,1,446
쌈앤장,Ssam & Jang,Campus Town,뒷고기모둠 (180g),Dwitgogimodum (180g),Cuts Of Pork (180G),고기,고기구이,Korean,13000,2,1,2,돼지고기,0,0,1,447
쌈앤장,Ssam & Jang,Campus Town,차돌 된장찌개,Chadol doenjang jjigae,Chadol Miso Stew,국물,된장찌개,Korean,8000,3,1,3,된장,0,1,0,448
쌈앤장,Ssam & Jang,Campus Town,옛날 육개장,Yennal yukkaejang,Spicy Beef Soup,매운국물,육개장,Korean,8000,3,1,3,소고기,0,1,0,449
쌈앤장,Ssam & Jang,Campus Town,옛날 육개장 칼국수,Yennal yukkaejang kalguksu,Spicy Beef Soup Noodle,매운국물,육개장,Korean,8000,3,1,3,소고기,0,1,0,450
쌈앤장,Ssam & Jang,Campus Town,날치알 김치 주먹밥,Nalchial kimchi jumeokkbap,Tobiko Kimchi Rice Ball,밥류,주먹밥,Korean,4000,3,1,3,참치,0,1,1,451
쌈앤장,Ssam & Jang,Campus Town,전통 추어탕,Jeontong chueotang,Traditional Loach Stew,국물,추어탕,Korean,8000,2,1,3,생선,0,1,1,452
쌈앤장,Ssam & Jang,Campus Town,전통 수제비 추어탕,Jeontong sujebi chueotang,Traditional Loach Stew With Flattened Dough Pasta,국물,추어탕,Korean,9000,2,1,3,생선,0,1,1,453
쌈앤장,Ssam & Jang,Campus Town,차조 흑미밥,Chajo heungmibap,Perilla Black Rice,밥류,흑미밥,Korean,1500,1,1,2,흑미,1,1,1,454
유케야,Ukea,Campus Town,꼬막 무침,Kkomank muchim,Seasoned Cockles,해산물,꼬막무침,Korean,19900,3,2,3,꼬막,0,1,1,455
유케야,Ukea,Campus Town,매운무뼈닭발,Maeunmuppyeodakbal,Spicy Chicken Feet (No Bone),고기,닭발,Korean,16000,3,2,5,닭발,0,1,1,456
유케야,Ukea,Campus Town,떡갈비,Tteokgalbi,Grilled Short Rib Patties,고기,떡갈비,Korean,10000,3,1,2,소고기,0,1,0,457
유케야,Ukea,Campus Town,소고기국물떡볶이,Sogogi gungmul tteokbokki,Beef Spicy Rice Cake (With More Sauce),떡볶이,떡볶이,Korean,15000,3,2,3,떡,1,1,1,458
유케야,Ukea,Campus Town,소고기라면,sogogi ramyeon,Beef Ramen,라면,라면,Korean,7000,3,1,3,면,1,1,1,459
유케야,Ukea,Campus Town,문어라면,Muneo ramyeon,Octopus Ramen,라면,라면,Korean,8000,3,1,3,면,1,1,1,460
유케야,Ukea,Campus Town,산낙면포탕,Sannangmyeonpotang,Live Octopus Soup,해산물,포탕,Korean,25000,2,1,4,낙지,0,1,1,461
유케야,Ukea,Campus Town,육회물회,Yukoemulhoe ,Meat And Fish Sashimi,회,물회,Korean,19000,1,1,3,생선,0,1,1,462
유케야,Ukea,Campus Town,산낙육회물회,Sannangyukoemulhwae,"Live Ocotpus, beef tartare And Fish Sashimi",회,물회,Korean,29000,1,1,3,생선,0,1,1,463
유케야,Ukea,Campus Town,전복육회물회,Jeonbogyukoemulhwae,"Abalone, beef tartare And Fish Sashimi",회,물회,Korean,29000,1,1,3,생선,0,1,1,464
유케야,Ukea,Campus Town,소불고기,Sobulgogi,Beef Bulgogi,불고기,불고기,Korean,21900,3,1,2,소고기,0,1,0,465
유케야,Ukea,Campus Town,황제비빔밥,Hwangje bibimbap,Emperor Bibimbap,비빔밥,비빔밥,Korean,29900,3,1,3,오징어,0,1,1,466
유케야,Ukea,Campus Town,여수 꼬막밥,Yeosu kkomakbap,Yeosu Cockle Rice,비빔밥,비빔밥,Korean,28900,3,1,3,해산물,0,1,1,467
유케야,Ukea,Campus Town,꼬막비빔밥,Kkomak bibimbap,Cockle Bibimbap,비빔밥,비빔밥,Korean,9900,3,1,3,꼬막,0,1,1,468
유케야,Ukea,Campus Town,육회비빔밥,Yukoe bibimbap,Beef Tartare Bibimbap,비빔밥,비빔밥,Korean,8900,2,1,3,소고기,0,1,0,469
유케야,Ukea,Campus Town,반반비빔밥,Banban bibimbap,Half&Half Bibimbap,비빔밥,비빔밥,Korean,11900,3,1,3,채소,1,1,1,470
유케야,Ukea,Campus Town,알탕,Altang,Fish Roe Soup,해산물,알탕,Korean,18000,2,1,3,해산물,0,1,1,471
유케야,Ukea,Campus Town,육회무침,Yukoemuchim,Seasoned Beef Sashimi,해산물,육회,Korean,18000,1,1,2,소고기,0,1,0,472
유케야,Ukea,Campus Town,육회(180g),Yukhwoe (180g),Korean Beef Tartare(180G),고기,육회,Korean,15900,1,1,2,소고기,0,1,0,473
유케야,Ukea,Campus Town,산낙육회,Sannag yukhwoe,Live Octopus And Beef Tartare,고기,육회,Korean,27900,1,1,2,소고기,0,1,0,474
유케야,Ukea,Campus Town,전복육회,Jeonbog yukhwoe,Ablone And Beef Tartare,고기,육회,Korean,26900,1,1,2,소고기,0,1,0,475
유케야,Ukea,Campus Town,육회모둠,Yukhwae modum,Assorted Beef Tartare,고기,육회,Korean,65000,1,1,2,소고기,0,1,0,476
유케야,Ukea,Campus Town,눈꽃치즈육회,Nunkkot cheese yukhwae,Beef Sashimi With Cheese,고기,육회,Korean,17900,2,2,2,소고기,0,1,0,477
유케야,Ukea,Campus Town,갈릭육회,Garlic yukhwae ,Garlic Beef Tartare,고기,육회,Korean,17900,2,1,2,소고기,0,1,0,478
유케야,Ukea,Campus Town,어니언육회,Onion yukhwae ,Onion Beef Tartare,고기,육회,Korean,17900,2,1,2,소고기,0,1,0,479
유케야,Ukea,Campus Town,48cm 육회 초밥,48cm yukhwae chobap,48cm Beef Tartare Sushi,해산물,초밥,Korean,17000,2,1,2,생선,0,1,1,480
유케야,Ukea,Campus Town,전복회,Jeonbok ,Abalone Sashimi,해산물,회,Korean,18000,1,1,2,전복,0,1,1,481
유케야,Ukea,Campus Town,연어회(중),Yeoneo M,Salmon Sashimi (Medium),해산물,회,Korean,27000,1,1,2,생선,0,1,1,482
유케야,Ukea,Campus Town,연육세트,Yeonyuk set,Fish Cake Set,해산물,회,Korean,35000,1,1,2,생선,0,1,1,483
유케야,Ukea,Campus Town,면사세트,Myeonsa set,,해산물,회,Korean,37000,1,1,2,생선,0,1,1,484
유케야,Ukea,Campus Town,문어숙회,Muneo sukhwae,Poached Octopus Sashimi,회,회,Korean,21900,1,1,2,생선,0,1,1,485
유케야,Ukea,Campus Town,육회+연어+문어회,Yukhwae + yeoneo + muneo,Raw Beef Sashimi+Salmon+Octopus,회,회,Korean,37000,1,1,2,생선,0,1,0,486
유케야,Ukea,Campus Town,육회+문어회,Yukhwae + muneo,Raw Beef Sashimi+Octopus,회,회,Korean,27900,1,1,2,생선,0,1,0,487
유케야,Ukea,Campus Town,연어+문어회,Yeoneo + muneo,Salmon+Octopus,회,회,Korean,29900,1,1,2,생선,0,1,1,488
유케야,Ukea,Campus Town,사시미+문어회,Sashimi + muneo,Sashimi+Octopus,회,회,Korean,30900,1,1,2,생선,0,1,1,489
유케야,Ukea,Campus Town,육사스페셜,Yuksa special,Raw Beef Sashimi Special,고기,회,Korean,25900,1,1,2,생선,0,1,0,490
유케야,Ukea,Campus Town,육사시미,Yuk sashimi,Raw Beef Sashii,고기,회,Korean,29900,1,1,2,생선,0,1,0,491
인생닭강정 송도1호점,Insaeng Dakgangjeong,Campus Town,달콤닭강정,Dalkom dakgangjeong,Sweet Fried Chicken,고기,닭강정,Korean,17000,3,2,3,닭고기,0,1,1,492
인생닭강정 송도1호점,Insaeng Dakgangjeong,Campus Town,매콤닭강정,Maekom dakgangjeong,Spicy Fried Chicken,고기,닭강정,Korean,17000,3,2,4,닭고기,0,1,1,493
인생닭강정 송도1호점,Insaeng Dakgangjeong,Campus Town,마늘간장닭강정,Maneul ganjang dakgangjeong,Garlic Soy Sauce Fried Chicken,고기,닭강정,Korean,17000,4,2,3,닭고기,0,1,1,494
인생닭강정 송도1호점,Insaeng Dakgangjeong,Campus Town,수원왕갈비닭강정,Suwon wanggalbi dakgangjeong,Savory Soy Sauce Fried Chicken,고기,닭강정,Korean,17000,4,2,3,닭고기,0,1,1,495
인생닭강정 송도1호점,Insaeng Dakgangjeong,Campus Town,스노우 치즈 닭강정,Snow cheese dakgangjeong,Snow Cheese Fried Chicken,고기,닭강정,Korean,17000,3,2,3,닭고기,0,1,1,496
인생닭강정 송도1호점,Insaeng Dakgangjeong,Campus Town,숯불바베큐 닭강정,Sutbul Barbecue dakgangjeong,Barbecue Flavored Fried Chicken,고기,닭강정,Korean,17000,4,2,3,닭고기,0,1,1,497
인생닭강정 송도1호점,Insaeng Dakgangjeong,Campus Town,순살후라이드,Sunsal fried,Boneless Fried Chicken,고기,치킨,Korean,17000,3,2,2,닭고기,0,1,1,498
인생닭강정 송도1호점,Insaeng Dakgangjeong,Campus Town,닭똥집(후라이드),Dakttongjip (fried),Fried Chicken Gizzard,고기,치킨,Korean,10900,3,2,2,닭고기,0,1,1,499
일품양평해장국,Ilpum Yangpyeong Haejangguk,Campus Town,갈비탕,Galbitang,Short Rib Soup,국물,갈비탕,Korean,15000,3,1,2,소고기,0,1,0,500
일품양평해장국,Ilpum Yangpyeong Haejangguk,Campus Town,곱창볶음,Gopchangbokkeum,Stir Fried Intestine,고기,곱창,Korean,20000,3,1,4,곱창,0,0,1,501
일품양평해장국,Ilpum Yangpyeong Haejangguk,Campus Town,내장탕,Naejangtang,Intestinal Stew,국물,내장탕,Korean,12000,3,1,3,내장,0,1,0,502
일품양평해장국,Ilpum Yangpyeong Haejangguk,Campus Town,순대국,Sundae guk,Blood Sausage Soup,국물,순대국,Korean,10000,2,1,3,돼지고기,0,0,1,503
일품양평해장국,Ilpum Yangpyeong Haejangguk,Campus Town,얼큰순대국,Eolkeun sundae guk,Spicy Bood Sausage Soup,국물,순대국,Korean,11000,3,1,4,돼지고기,0,0,1,504
일품양평해장국,Ilpum Yangpyeong Haejangguk,Campus Town,육개장,Yukgaejang,Spicy Beef Soup,국물,육개장,Korean,10000,3,1,3,소고기,0,1,0,505
일품양평해장국,Ilpum Yangpyeong Haejangguk,Campus Town,편육,Pyeonyuk,Braised Pork,고기,편육,Korean,12000,2,1,2,돼지고기,0,0,1,506
일품양평해장국,Ilpum Yangpyeong Haejangguk,Campus Town,양평해장국,Yangpyeong haejang guk,Yangpyeong Hangover Soup,국물,해장국,Korean,10000,3,1,3,국,0,1,1,507
일품양평해장국,Ilpum Yangpyeong Haejangguk,Campus Town,뼈다귀해장국,Ppyeodagwi haejang guk,Bone Hangover Soup,국물,해장국,Korean,11000,3,1,3,국,0,0,1,508
일품양평해장국,Ilpum Yangpyeong Haejangguk,Campus Town,얼큰양평해장국,Eolkeun yangpyeong haejang guk,Spicy Yangpyeong Hangover Soup,국물,해장국,Korean,11000,3,1,3,국,0,0,1,509
일품양평해장국,Ilpum Yangpyeong Haejangguk,Campus Town,소우거지해장국,Sougeoji haejang guk,Beef Hangover Soup,국물,해장국,Korean,10000,3,1,3,우거지,0,1,0,510
일품양평해장국,Ilpum Yangpyeong Haejangguk,Campus Town,황태해장국,Hwangtae haejang guk,Dried Pollack Hangover Soup,국물,해장국,Korean,10000,3,1,3,황태,0,1,1,511
장미꽃 떡볶이&라면 송도본점,Jangmikkot Tteokbokki&Ramen,Campus Town,떡볶이,Tteokbokk,Spicy Rice Cake,떡볶이,떡볶이,Korean,3800,3,2,3,떡,1,1,1,512
장미꽃 떡볶이&라면 송도본점,Jangmikkot Tteokbokki&Ramen,Campus Town,라면,Ramyeon,Ramen,라면,라면,Korean,2800,3,1,3,면,1,1,1,513
차이원,Chai-won,Campus Town,피망고추잡채(중),Pimanggochujapchae (M),Bell Pepper Glass Noodles M,국수,고추잡채,Chinese,32000,2,2,4,고추,0,0,1,514
차이원,Chai-won,Campus Town,삼선누룽지탕,Seafood scorched rice soup,,튀김류,깐풍기,Chinese,32000,1,1,2,누룽지,1,1,1,515
차이원,Chai-won,Campus Town,깐풍기(중),Kkanpunggi (M),Sweet And Sour Chicken,튀김류,깐풍기,Chinese,30000,2,2,3,닭고기,0,0,1,516
차이원,Chai-won,Campus Town,깐풍육(중),Kkanpungyuk (M),Sweet And Sour Meat,튀김류,깐풍기,Chinese,30000,2,2,3,닭고기,0,0,1,517
차이원,Chai-won,Campus Town,꽃빵,Kkotppang,Steamed Buns,튀김류,꽃빵,Chinese,5000,1,2,2,빵,1,1,1,518
차이원,Chai-won,Campus Town,난자완스,Nanjawanseu,Nanjianwanzi,튀김류,난자완스,Chinese,30000,2,2,2,돼지고기기,0,0,1,519
차이원,Chai-won,Campus Town,중화누룽지밥,Junghwanurungjibap,Chinese Style Scorched Rice Soup,밥류,누룽지,Chinese,13000,1,1,3,누룽지,1,1,1,520
차이원,Chai-won,Campus Town,해물당면잡채(중),Haemuldangmyeonjapchae M,Seafood Glass Noodles M,국수,당면잡채,Chinese,22000,2,2,3,당면,0,1,1,521
차이원,Chai-won,Campus Town,중화불고기덮밥,Junghwabulgogi deopbap,Chinese Bulgogi Rice,덮밥,덮밥,Chinese,10000,3,1,3,밥,0,1,0,522
차이원,Chai-won,Campus Town,중화새우덮밥,Junghwasaeu deopbap,Chinese Shrimp Rice,덮밥,덮밥,Chinese,10000,2,1,3,밥,0,1,1,523
차이원,Chai-won,Campus Town,중화송이덮밥,Junghwasongi deopbap,Chinese Mushroom Rice,덮밥,덮밥,Chinese,10000,2,1,3,밥,1,1,1,524
차이원,Chai-won,Campus Town,중화제육비빔밥,Junghwajeyuk bibimbap,Chinese Spicy Pork Rice,밥류,덮밥,Chinese,10000,3,1,4,밥,0,0,1,525
차이원,Chai-won,Campus Town,라초기,Rachogi,,튀김류,라조기,Chinese,30000,3,1,3,닭고기,0,1,1,526
차이원,Chai-won,Campus Town,라조육,Rajoyuk,,튀김류,라조기,Chinese,30000,3,1,4,닭고기,0,1,1,527
차이원,Chai-won,Campus Town,사천마파두부밥,Sacheon mapadubu bap,Sichuan Mapo Tofu ,밥류,마파두부,Chinese,10000,3,2,4,두부,0,0,1,528
차이원,Chai-won,Campus Town,해물마파두부(중),Haemulmapadubu (M),Seafood Mapo Tofu M,,마파두부,Chinese,22000,3,2,4,두부,0,0,1,529
차이원,Chai-won,Campus Town,군만두,Gunmandu,Toasted Dumplings,튀김류,만두,Chinese,6000,2,1,3,만두,0,0,1,530
차이원,Chai-won,Campus Town,수제왕만두,Sujewang mandu,Handmade King Dumplings,튀김류,만두,Chinese,6000,2,1,3,만두,0,0,1,531
차이원,Chai-won,Campus Town,물만두,Mulmandu,Soft Dumplings,튀김류,만두,Chinese,6000,1,1,2,만두,0,0,1,532
차이원,Chai-won,Campus Town,멘보샤,Menbosha,,튀김류,멘보샤,Chinese,9000,2,1,2,새우,0,1,1,533
차이원,Chai-won,Campus Town,후난식볶음밥,Hunan style fired rice,,밥류,볶음밥,Chinese,10000,2,1,2,밥,1,1,1,534
차이원,Chai-won,Campus Town,야채볶음밥,Vegetable fried rice,,밥류,볶음밥,Chinese,8000,2,1,2,밥,1,1,1,535
차이원,Chai-won,Campus Town,사천야채볶음밥,Sachun style vegetable rice,,밥류,볶음밥,Chinese,8000,3,1,3,밥,1,1,1,536
차이원,Chai-won,Campus Town,게살볶음밥,Crab meat fried rice,,밥류,볶음밥,Chinese,10000,2,1,2,밥,1,1,1,537
차이원,Chai-won,Campus Town,새우볶음밥,Shrimp fried rice,,밥류,볶음밥,Chinese,10000,2,1,2,밥,1,1,1,538
차이원,Chai-won,Campus Town,차이삼선볶음밥,Chaisamseon bokkeumbap,Seafood Fried Rice,밥류,볶음밥,Chinese,10000,3,1,3,밥,1,1,1,539
차이원,Chai-won,Campus Town,중화오징어비빔밥,Junghwaojingeo bibimbap,Chinese Style Squid Bibimbap,밥류,비빔밥,Chinese,10000,3,1,3,오징어,0,1,1,540
차이원,Chai-won,Campus Town,중화비빔밥,Junghwa bibimbap,Chinese Style Bibimbap,밥류,비빔밥,Chinese,10000,3,1,3,오징어,0,1,1,541
차이원,Chai-won,Campus Town,삼선탕,Samseontang,Seafood Stew,튀김류,삼선탕,Chinese,15000,2,1,3,해물,0,1,1,542
차이원,Chai-won,Campus Town,양장피(중),Yangjangpi M,Stir Fried Starch Sheets,국수,양장피,Chinese,32000,3,1,2,해산물,0,1,1,543
차이원,Chai-won,Campus Town,유산슬밥,Yusanseulbap,"Stir Fried Seafood, Vegetables And Beef Over Rice",밥류,유산슬,Chinese,13000,3,1,2,해산물,0,1,1,544
차이원,Chai-won,Campus Town,구름유산슬,Gureumyusanseul,"Stir Fried Seafood, Vegetables And Beef Over Rice",튀김류,유산슬,Chinese,32000,3,1,2,해산물,0,1,1,545
차이원,Chai-won,Campus Town,해물당면잡채밥,Haemuldangmyeon japchae bap,Seafood Glass Noodles Rice Bowl,밥류,잡채밥,Chinese,10000,3,1,2,채소,1,1,1,546
차이원,Chai-won,Campus Town,당면잡채밥,Dangmyeon japchae bap,Glass Noodles Rice Bowl,밥류,잡채밥,Chinese,9000,3,1,2,채소,1,1,1,547
차이원,Chai-won,Campus Town,고추잡채밥,Gochu japchae bap,Pepper Glass Noodles Rice Bowl,밥류,잡채밥,Chinese,10000,3,1,3,채소,1,1,1,548
차이원,Chai-won,Campus Town,중화잡탕(중),Junhwajaptang M,Chinese Style Soup M,튀김류,잡탕,Chinese,32000,3,1,3,채소,1,1,1,549
차이원,Chai-won,Campus Town,잡탕밥,Japtangbap,Assorted Seafood Over Rice,밥류,잡탕밥,Chinese,13000,3,1,3,채소,1,1,1,550
차이원,Chai-won,Campus Town,짜장면,Jjajangmyeon,Black Bean Noodles,국수,짜장면,Chinese,6500,3,1,2,면,0,0,1,551
차이원,Chai-won,Campus Town,간자장,Ganjajang,Black Bean Noodles With Onions,국수,짜장면,Chinese,8000,3,1,2,면,0,0,1,552
차이원,Chai-won,Campus Town,삼선간짜장,Samseonganjjajang,Seafod Black Bean Noodles,국수,짜장면,Chinese,10000,3,1,2,면,0,0,1,553
차이원,Chai-won,Campus Town,차돌간짜장,Chadolganjjajang,Black Bean Noodle With Beef,국수,짜장면,Chinese,10000,3,1,2,면,0,0,1,554
차이원,Chai-won,Campus Town,매운간짜장,Maeunganjjajang,Spicy Black Bean Noodles,국수,짜장면,Chinese,10000,3,1,4,면,0,0,1,555
차이원,Chai-won,Campus Town,사천짜장면,Sacheonjjajangmyeon,Sachon Black Bean Noodles,국수,짜장면,Chinese,10000,3,1,3,면,0,0,1,556
차이원,Chai-won,Campus Town,유니짜장면,Yuni jjajangmyeon,Uni Black Bean Noodles,국수,짜장면,Chinese,10000,3,1,2,면,0,0,1,557
차이원,Chai-won,Campus Town,차이쟁반짜장,Chaijaengban jjajang,Chai Black Bean Noodles On A Tray,국수,짜장면,Chinese,9000,3,1,2,면,0,0,1,558
차이원,Chai-won,Campus Town,해물쟁반짜장,Haemuljaengban jjajang ,Seafood Black Bean Noodles On A Tray,국수,짜장면,Chinese,9000,3,1,3,면,0,0,1,559
차이원,Chai-won,Campus Town,매운해물쟁반짜장 (1인분),Maeunhaemul jaengban jjajang (portion 1),Spicy Seafood Black Bean Noodles On A Tray (1 Portion),국수,짜장면,Chinese,9000,3,1,4,면,0,0,1,560
차이원,Chai-won,Campus Town,자장밥,Jjajangbap,Black Bean Rice Bowl,밥류,짜장밥,Chinese,7000,3,1,2,면,0,0,1,561
차이원,Chai-won,Campus Town,해물짬뽕,Haemuljjamppong,Seafood Spicy Noodles,국수,짬뽕,Chinese,7000,3,1,3,면,0,0,1,562
차이원,Chai-won,Campus Town,순두부짬뽕,Sundubujjamppong,Silk Tofu Spicy Noodles,국수,짬뽕,Chinese,8000,3,1,3,면,0,0,1,563
차이원,Chai-won,Campus Town,삼선순두부짬뽕,Samsun sundubu jjamppong,Seafood Tofu Spicy Noodles,국수,짬뽕,Chinese,10000,3,1,3,면,0,0,1,564
차이원,Chai-won,Campus Town,삼성매운짬뽕,Samsunmaeun jjamppong,Seafood Spicy Noodles,국수,짬뽕,Chinese,10000,3,1,3,면,0,0,1,565
차이원,Chai-won,Campus Town,삼선마라짬뽕,Samsun mala jjamppong,Seafood Mala Spicy Noodles,국수,짬뽕,Chinese,10000,3,1,3,면,0,0,1,566
차이원,Chai-won,Campus Town,삼선백짬뽕,Samsun baek jjamppong,Seafood Spicy Noodles (White Soup),국수,짬뽕,Chinese,10000,3,1,3,면,0,0,1,567
차이원,Chai-won,Campus Town,해물홍합짬뽕,Haemul honghap jjamppong,Seafood Spicy Noodles With Mussel,국수,짬뽕,Chinese,10000,3,1,3,면,0,0,1,568
차이원,Chai-won,Campus Town,사천백짬뽕,Sacheonbaek jjamppong,Sacheon White Spicy Noodles,국수,짬뽕,Chinese,10000,3,1,3,면,0,0,1,569
차이원,Chai-won,Campus Town,삼선우동,Samsun udon,Seafood Udon,국수,짬뽕,Chinese,10000,3,1,3,면,0,0,1,570
차이원,Chai-won,Campus Town,삼선울면,Samsun ulmyeon,Seafood Ulmyeon,국수,짬뽕,Chinese,10000,3,1,3,면,0,0,1,571
차이원,Chai-won,Campus Town,차돌마리짬뽕,Chadolmarijjamppong,Beef Spicy Noodles,국수,짬뽕,Chinese,11000,3,1,3,면,0,0,1,572
차이원,Chai-won,Campus Town,차돌순두부짬뽕,Chadol sundubu jjamppong,Beef And Skil Tofu Spicy Noodles,국수,짬뽕,Chinese,11000,3,1,3,면,0,0,1,573
차이원,Chai-won,Campus Town,중화부대짬뽕,Junghwa budae jjamppong,Chinese Army Stew Spicy Noodles,국수,짬뽕,Chinese,10000,3,1,3,면,0,0,1,574
차이원,Chai-won,Campus Town,중화고기짬뽕,Junghwa gogi jjamppong,Chinese Meat Spicy Noodles,국수,짬뽕,Chinese,10000,3,1,3,면,0,0,1,575
차이원,Chai-won,Campus Town,중화불고기짬뽕,Junghwa bulgogi jjamppong,Chinese Bulgogi Spicy Noodles,국수,짬뽕,Chinese,10000,3,1,3,면,0,0,0,576
차이원,Chai-won,Campus Town,사천식 볶음짬뽕(1인분),Sacheonsing bokkeumjjamppong (1 portion),Sichuan Stir -Fried Spicy Noodles (1 Serving),국수,짬뽕,Chinese,9000,3,1,3,면,0,0,1,577
차이원,Chai-won,Campus Town,해물짬뽕밥,Haemul jjamppong bap,Seafood Spicy Soup And Rice,밥류,짬뽕밥,Chinese,8000,3,1,3,해산물,0,0,1,578
차이원,Chai-won,Campus Town,해물순두부짬뽕밥,Haemul sundubu jjamppong bap,Seafood Silken Tofu Spicy Soup And Rice,밥류,짬뽕밥,Chinese,9000,3,1,3,해산물,0,0,1,579
차이원,Chai-won,Campus Town,삼선순두부짬뽕밥,Samsun sundubu jjamppong bap,Seafood Silken Tofu Spicy Soup And Rice,밥류,짬뽕밥,Chinese,11000,3,1,3,해산물,0,0,1,580
차이원,Chai-won,Campus Town,삼선마라짬뽕밥,Samsun mala jjamppong bap,Seafood Mala Spicy Soup And Rice,밥류,짬뽕밥,Chinese,11000,3,1,3,해산물,0,0,1,581
차이원,Chai-won,Campus Town,삼선매운짬뽕밥,Samsun maeun jjamppong bap,Seafood Spicy Soup And Rice,밥류,짬뽕밥,Chinese,11000,3,1,3,해산물,0,0,1,582
차이원,Chai-won,Campus Town,사천백반짬뽕밥,Sacheonbaekban jjamppong bap,Sichuan Spicy Soup And White Rice,밥류,짬뽕밥,Chinese,11000,3,1,3,해산물,0,0,1,583
차이원,Chai-won,Campus Town,중화부대짬뽕밥,Junhwa budae jjamppongbap,Chinese Army Stew Spicy Soup And Rice,밥류,짬뽕밥,Chinese,11000,3,1,3,해산물,0,0,1,584
차이원,Chai-won,Campus Town,중화불고기짬뽕밥,Junghwa bulgogi jjamppong bap,Chinese Bulgogi Spicy Soup And Rice,밥류,짬뽕밥,Chinese,11000,3,1,3,소고기,0,0,0,585
